id,authors,source,date,stipulation,fen
573,"Shire, David J.",The Problemist,1/1/1985,#2,R7/5Q1p/2p1P3/3N2B1/K3k2r/R4Nn1/B4n1b/4r3
574,"Shire, David J.",The British Chess Magazine,1/1/1983,#2,6b1/6r1/N1p4R/2bk1B2/2nP1RN1/pQ1p1p1K/8/2q1n3
575,"Sim, Malcolm",Toronto Telegram,1/1/1935,#2,8/3RKP2/pR1Npr2/N2k4/nQ3p2/8/5pqn/7b
576,"Sim, Malcolm",La Presse,1/1/1922,#2,1b6/4p1K1/1pQ5/1r2k1pb/2p2R2/2n1N3/q3Nr2/1BB1R3
577,"Šindelář, Miroslav",Úder,4/18/1974,#2,k1N5/2r5/2P5/8/8/1R6/8/1K4B1
578,"Siotis, Nikos",Hlas ľudu,3/26/1981,#2,3R3Q/2N1pN2/p7/P1p2B2/1pk2n2/2p2nB1/2P5/3R3K
579,"Slagmolen, Cornelis",Probleemblad,1/1/2004,#2,1Q5K/3b4/r4p2/PpRP3n/Np1k1N1B/1P2pP2/1r6/1B6
580,"Smith, JAJ",Evening News,1/1/1933,#2,1Q6/1p3q2/1RB2B2/4R1b1/3k1PPN/2r1n1pK/b2nPP2/1N6
581,"Sobolewski, S.",Wiadomoscy Szachowy,1/1/1935,#2,8/5p2/3K1Q1p/1p2Pp2/1P1k4/2NbN1bq/3PP1r1/8
582,"Sola, Pentti Olavi",Die Schwalbe,1/1/1931,#2,8/1P6/8/8/8/6p1/5PBk/5K1N
583,"Solarczyk, Rudolf & Burda, Josef",Schach (magazine),1/1/1984,#2,n7/K2b4/p1k1p3/rp5R/5B2/bN2NRP1/3q1Q2/7B
584,"Soltsien, Kay",Die Schwalbe,11/1/1954,#2,4R1K1/1Bb3P1/Qpr1N1N1/2p2k2/2n3RB/7P/b2p4/qn6
585,"Sonnenfeld, Felix Alexander",,,#2,8/8/QpKp4/3p4/3k4/2RNpP2/3bp3/2N1r3
586,"Sparke, Arthur M.",Good Companion,12/1/1918,#2,4R3/1qpP1P2/1p2Bp1p/5N1K/1R1Pk3/Q5p1/P1prr1Nb/8
587,"Sparke, Arthur M.",The British Chess Magazine,1/1/1917,#2,6b1/2Rp3p/N4p1K/r2k4/5B2/p3Q3/n1N1P3/3rb3
588,"Speckmann, Werner",Deutsche Schachzeitung,1/1/1986,#2,K1k5/P1P5/6p1/2Q3B1/8/8/8/8
589,"Speckmann, Werner",Berliner Morgenpost,1/1/1980,#2,8/KQ6/8/p7/k1N5/B2n4/8/8
590,"Speckmann, Werner",Deutsche Schachzeitung,7/1/1971,#2,6k1/5R2/6K1/8/8/8/8/B7
591,"Speckmann, Werner",Berliner Morgenpost,1/1/1964,#2,3b4/4PQ2/2k5/1p6/1P3PPK/8/8/8
592,"Speckmann, Werner",,,#2,6r1/1kN2R2/1p3Q2/8/1K3p2/1p6/8/8
593,"Spiess, Jean-Yves",diagrammes,1/1/1989,#2,8/8/B7/bb6/3RN3/1k6/2N3r1/1KnQ4
594,"Stange, Manfred",Schach (magazine),1/1/1974,#2,8/5KP1/3PNp2/3p1k1p/3PRB2/4pb1R/3n2pN/2Q5
595,"Staudte, Hans Hilmar",Diagramme und Figuren,5/15/1964,#2,8/Q2P4/4k3/4N3/4K3/8/8/8
596,"Staudte, Hans Hilmar",Diagramme und Figuren,1/1/1964,#2,8/3P4/4k1K1/1Q6/8/8/8/8
597,"Stephenson, Edward",Double Pin-Mate after a Black King Move,1/1/1980,#2,5B2/1p3K2/5Pp1/3kN2R/2nPb3/3r4/BP1RQPn1/3r4
598,"Stephenson, Edward",The Brisbane Courier,7/22/1933,#2,n7/2B1R1nb/4NPq1/1P1kP3/4Nppp/2pK1Bb1/2P3Q1/4R3
599,"Stocchi, Ottavio",933 Problemi di O.Stocchi,1/1/1995,#2,8/K3b3/1N1P3R/p2NknB1/q7/3Qp2B/4pr2/8
600,"Stocchi, Ottavio",Federazione Scacchistica Italiana,1/1/1954,#2,2br4/2NN4/p1Rp4/b4p2/r2k1Pn1/B1p3Q1/2B2n2/2K5
601,"Stocchi, Ottavio",Szöghy-tema,1/1/1951,#2,8/3K2bb/5p2/n1pk4/1P3Q2/1P3R2/4n3/B7
602,"Stocchi, Ottavio",L'Enigmistica Popolare,1/1/1933,#2,b1kB4/PNpp4/PR6/3Q4/6P1/8/7p/7K
603,"Strerath, Otto",Die Schwalbe,9/1/1951,#2,q4b2/pbn5/p1p2R2/K1k4r/3N4/N2R3P/B4PQB/2n5
604,"Strerath, Otto",Schach-Express,1/1/1949,#2,3K4/b1pN4/B1p2pp1/2r3r1/R2PkB2/6p1/3QN1P1/8
605,"Strydom, Jan",The Tablet,5/4/1963,#2,1NQ3n1/r2R2pb/4k1p1/1N1R4/2r1pp2/b1B5/8/5K2
606,"Stubbs, Arthur Goodwin",Good Companion Folder,1/1/1920,#2,rn2Q3/p4Kp1/P2P4/2Bk4/4N1N1/1Pp3P1/2P5/3n4
607,"Subotić, Miroslav",The Problemist,3/1/2010,#2,8/K7/Np6/1k6/8/1n6/R1Q5/8
608,"Subotić, Miroslav",,,#2,7b/1bp1p3/Np1kp3/1B2N1Q1/2P5/1R6/3B4/K7
609,"Sutter, Martha",Basler Nachrichten,1/1/1959,#2,8/3n4/3P4/1RPkPK2/3P4/3Q4/8/8
610,"Svennerstedt, Stig Herman Svenning",Vart Hem,1/1/1938,#2,2R5/1n3NK1/3P2Q1/1N1k1P2/6nR/2P2p2/6q1/bB1rr1B1
611,"Svetec, Srdan",Boletim da UBP,1/1/1962,#2,bb5B/7B/4NR2/2ppk3/8/8/5K2/2R5
612,"Sydenham, Colin Peter",The Problemist,1/1/1974,#2,7B/1B1b2b1/2N3Q1/3p1n2/R3pk1N/5p2/p6K/4R3
613,"Szentgyörgyi, Ernő",Magyar Sakkvilág,1/1/1936,#2,8/1N1p4/3p4/5K2/3k1N2/8/8/2Q5
614,"Szentgyörgyi, Ernő",Magyar Sakkvilág,1/1/1936,#2,8/p7/R7/8/2kBB3/K3P3/8/8
615,"Szentgyörgyi, Ernő",Magyar Sakkvilág,1/1/1936,#2,6N1/1Kpk2N1/2R5/B7/8/8/8/8
616,"Szentgyörgyi, Ernő",Magyar Sakkvilág,1/1/1933,#2,QR6/8/8/qp6/k7/8/NK6/8
617,"Szentgyörgyi, Ernő",Magyar Sakkvilág,1/1/1931,#2,4R1n1/4b3/2KPk3/8/5Q2/8/8/8
618,"Szentgyörgyi, Ernő",Magyar Sakkvilág,1/1/1931,#2,8/8/8/4B3/8/8/1p3k2/1B1K3Q
619,"Szentgyörgyi, Ernő",Magyar Sakkvilág,1/1/1929,#2,8/1K3p2/3k1B2/3P4/2P3Q1/8/8/8
620,"Szentgyörgyi, Ernő",Magyar Sakkvilág,1/1/1928,#2,4B3/3R1pP1/4k3/4P3/5K2/8/8/8
621,"Szentgyörgyi, Ernő",Magyar Sakkvilág,1/1/1928,#2,6QN/6p1/7k/8/6K1/8/8/8
622,"Szentgyörgyi, Ernő",Magyar Sakkvilág,1/1/1926,#2,3R3K/5k1B/3B4/4P3/4P3/8/8/8
623,"Szöghy, József",Sinfonie Scacchistiche,1/1/1968,#2,Kn2N3/1R2p2b/pNk1r1n1/2p2p2/5bp1/q3B3/8/1Q3B2
624,"Szügyi, Gyula",Manchester Guardian,1/1/1958,#2,5R2/8/2Bkp3/3pN1B1/R2N4/3K4/8/8
625,"Szwedowski, Leopold Mieczysław",Match Varsovie-Slask,1/1/1959,#2,2Bnn2r/2Nbp3/3kNp1R/1p3QP1/5PK1/2R5/3r1b2/8
626,"Taale, Cornelius J.",Die Schwalbe,12/1/1936,#2,8/3Q4/1N1B3p/3PrP1P/2Rnk1KR/2r4P/2P3P1/bB3N2
627,"Taraba, Jozef",Hlas ľudu,3/22/1979,#2,6B1/5R2/b1pPp2p/2p4Q/Ppkp2K1/2B5/P3R3/2N1N3
628,"Taraba, Jozef",Podtatranské noviny,1/1/1979,#2,8/2Bp1R2/5N1K/Q1N1pkp1/1Rb5/2n3P1/1p2P3/8
629,"Tazberík, Ján",Ľud,1/1/1964,#2,8/2N5/2N5/5p2/2p1k1p1/8/bn1BK3/2Q1n3
630,"Ten Cate, Pieter",Boletim da UBP,1/1/1981,#2,5B2/1q1bRn1n/1p6/pBkr1R2/P1N4b/1p3Np1/1P6/K3Q3
631,"Ten Cate, Pieter",Hlas ľudu,4/26/1973,#2,Q6B/6R1/5K2/3p4/1pNkN3/3p4/4P3/8
632,"Terenzani, David",Ajedrez (Buenos Aires),3/1/1960,#2,4b3/3R1p1K/5k2/1pN1N3/r2n2PP/4R3/4p2B/b2r4
633,"Thompson, Walter Hood",Les Tours de Force,1/1/1906,#2,b4Q1n/Nn1p4/PBR1BKPp/r1q2p2/p2k2p1/3p4/1P1N4/4R3
634,"Thompson, Walter Hood",Les Tours de Force,1/1/1906,#2,5q2/p4P2/p1R5/4QR2/rk5r/p2P1p1p/2P1bP1K/2B1b3
635,"Thomson, Robert Gavin",London Opinion,1/1/1908,#2,7K/8/3P4/p2rR3/P2Nr2p/P1k4P/B3p3/2B1N1Q1
636,"Tomašević, Miloš",Mat Plus,1/1/1996,#2,8/1R6/8/3k4/4N1K1/4p3/1Q6/8
637,"Tomašević, Miloš",Mat (Beograd),1/1/1983,#2,7k/7P/4K3/8/8/8/8/7Q
638,"Tóth, Imre",The Chess World,6/1/1933,#2,5N2/8/1KNp4/3k2pR/5BRb/1P2pP2/Bnn1PP2/2qb2rQ
639,"Tóth, József",Šahovski glasnik,1/1/1927,#2,8/1pN5/1B6/2pp1Kp1/1pk2bR1/1R1nQ3/5n2/N7
640,"Townsend, A.",Lebanon Herald,,#2,4QN2/1b4p1/2Rr1bP1/3p2p1/3kB1N1/3P4/1P4K1/8
641,"Trilling, Anton A. C.",Die Schwalbe,1/1/1930,#2,7K/5p1B/3P1Pp1/4p1PR/2Q1N1kn/2p1P1pR/2P3p1/6B1
642,"Trilling, Anton A. C.",Die Schwalbe,1/1/1930,#2,1b6/NP1p4/Pk1p2R1/6BR/1N6/1K2p3/4P3/8
643,"Trubač, Michal",Smer,1/1/1964,#2,8/6Kp/2p1pB1n/2Rbrk2/1p6/1P1NPPpr/Q6P/3B1N2
644,"Tryssesoone, Louis M.",The Problemist,1/1/1984,#2,8/7K/B3R3/7R/6kB/8/3N4/8
645,"Tschernyi, O.",За огнеупоры,1/1/1987,#2,8/8/7p/R5pk/4B3/6K1/1p6/8
646,"Tucakov, Joza","QCT, Beograd",1/1/1998,#2,8/2n5/2Np4/6Q1/2B1k3/6P1/5nK1/2q1b3
647,"Tucker, H. J.",The Australasian,1/1/1917,#2,rq3b2/nbrBn3/3Q4/2p5/2k1p3/BR6/P7/1K6
648,"Tuhan-Baranowski, Leon",Polen-Dänemark,1/1/1933,#2,K7/p6B/rp3p2/n2N3R/2k3bR/4Bpr1/1Q6/N3bq2
649,"Tuxen, Harry Viggo",Jyllands-Posten,1/1/1960,#2,2Q1K3/1rN5/1k6/1P6/1P6/8/8/8
650,"Tuxen, Harry Viggo",Tidskrift för Schack,1/1/1920,#2,n3b3/1pp2p2/2k2P2/7R/4N3/2K3PB/8/3R2B1
651,"Valuška, Ján",Sal'a-Zvolen,1/1/1988,#2,8/1r6/R7/pk1PN3/R7/1N1P4/8/1Q1K4
652,"Van Den Berg, Roelof",Den Haag Vandaag,1/1/1988,#2,2b3N1/2p3q1/2nbr1p1/2P2kPp/2B2B1Q/1N2pp1K/2pR1RP1/8
653,"Van Dijk, Nils Gustav Gerhard",Skakbladet,1/1/1963,#2,8/1q3p2/8/4b2K/R5p1/3PN2p/nQ1BkP1R/4N3
654,"Van Schoor, L.",,1/1/1942,#2,8/n1pNr3/2Pkn2R/3P2q1/1N3R2/6Q1/3K1P1B/8
655,"Van Woerden, Jan",,,#2,2n1BK2/1Rpbpp1p/1p1k4/N2p2N1/2PP4/6b1/7r/5Q2
656,"Vandemeulebroucke, Ignaas",Het Belgisch Schaakbord (L'Echiquier Belge),1/1/2000,#2,3R4/2b1n1pK/4Np2/3Q1r1k/2R5/8/3pN1P1/3r4
657,"Vătărescu, Paul",Problemas,1/1/1969,#2,8/6p1/3R2b1/1p4rq/1Nk3r1/KN6/1P6/RB6
658,"Verdonk, Johannes Bernardus",,,#2,6r1/3P1p1B/3K1k1P/5N2/3p1p1P/5R2/1NprP2b/B2Q1n2
659,"Vész, Tibor",Il Problema,1/1/1932,#2,4b1N1/B3Rp2/Q2p1b1r/P2kn3/2p4r/K2n2qB/3RPN2/8
660,"Vész, Tibor",Falkirk Herald,1/1/1925,#2,K7/2R4N/4pQ2/3knn1R/7p/B2Pr2q/2N5/5r2
661,"Vianen, A.v.",Schb,1/1/1912,#2,4b2B/1Q6/1PPP4/2pkP1N1/5Rr1/4P1pB/6K1/8
662,"Vinagre, José C.",The Problemist,1/1/2006,#2,8/2pq1n2/8/2Q2P1K/pR1pk3/2B1bR1N/B1n1P3/8
663,"Visintin, Roberto",Probleemblad,1/1/1986,#2,2B5/5R2/8/3p1n2/2N2p1b/3P1k1P/R6B/4n1K1
664,"Visserman, Eeltje",Schach-Echo,1/1/1954,#2,N2B2N1/3p4/P2p2Pp/R1pkn2R/8/2P3P1/3K4/3B4
665,"Voda, Josef",Zemědělské noviny,,#2,8/4N1n1/1Q2R2K/2rpb1Np/b2k3r/p7/3P4/5B2
666,"Vogel, Peter","plagiarism, плагиат (www.pevomuc.de)",1/1/2004,#2,8/8/8/N7/3p4/3Q4/K7/n1k5
667,"Voormans, Jan",Schakend Nederland,1/1/1960,#2,N1K5/P2p1B2/rPkB4/pN1q3R/3r4/1P6/4Q3/8
668,"Vukcevich, Milan Radoje",De Waarheid,1/1/1982,#2,2K3n1/2N1k3/3p4/5R1p/7R/7Q/4r3/5n2
669,"Warrier, G. K.",The Field,4/12/1952,#2,4R1B1/8/1K2n3/Rb6/1p1k4/4N1Q1/5r2/4N1B1
670,"Warton, Edwin",The British Chess Magazine,1/1/1929,#2,8/p2N4/Pp4n1/2pN2p1/4R1P1/3k1P2/1Pp3p1/2K3B1
671,"Warton, Joseph John & Cresswell, J.",Busmen's Chess Review,1/1/1962,#2,B5K1/7N/8/2NP2R1/1Rb4p/1r2pk2/1n1P4/2n1Q3
672,"Warton, Joseph John & Warton, Thomas Joseph",Chess,1/1/1946,#2,5bQ1/6n1/1P3Pkp/4Rp1N/p5P1/PrPN3p/B2B3K/8
673,"Weenink, Henri Gerard Maria",The Problemist,1/1/1927,#2,6K1/5P2/3p4/3P2B1/2B3N1/1n1P1r2/1R4N1/2nk4
674,"Weenink, Henri Gerard Maria",Algemeen Handelsblad,1/1/1915,#2,4r3/5N1p/6p1/3p4/1Ppk4/3B3Q/2KP4/8
675,"Weigel, Richard",,,#2,8/3pR1K1/1rPN4/3kB1p1/2RN2Q1/1P6/8/2bq3b
676,"Wenman, P.",One Hundred Published Problems,1/1/1944,#2,n1Q2B2/5p1b/5N2/4R1r1/nK1k4/4p1P1/4P3/8
677,"Werle, Allan Theodor",Hvar 8 Dag,1/1/1927,#2,K7/8/2Q5/3p1N2/4kN2/8/6R1/8
678,"Wertelka, Stasys",Mezija,1/1/1994,#2,8/8/8/8/8/1K5R/1p6/1k4B1
679,"Westarp, Anton",Beckumer Zeitung,1/1/1924,#2,6N1/5p2/4p3/4k2K/N7/8/8/2Q5
680,"White, Alain Campbell",Good Companion,12/1/1918,#2,3b4/1N6/q2pp3/Rn2nkPP/6R1/5PBQ/4N1P1/5K2
681,"White, Alain Campbell",Checkmate,1/1/1904,#2,7K/1B6/5R2/3PpPp1/4krN1/2Pp3Q/5pnN/1q3b2
682,"Williams, Philip Hamilton",The Chess Amateur,1/1/1922,#2,2q2NBK/n6Q/P1k5/P2R4/1B6/3p4/8/8
683,"Wilson, Francis Vaux",Schach-Echo,1/1/1970,#2,Q7/1R6/8/3k4/8/5R2/1K6/7B
684,"Wilson, Francis Vaux & Van Gool, Johann Christoffel",Probleemblad,1/1/1981,#2,3R4/7b/n1p1N1p1/BPPq1N2/pP5p/4RP1K/2pkBP2/7Q
685,"Winter-Wood, E. J.",Bradford Observer,,#2,6B1/8/4Q2B/2prp3/8/2Pk1p2/K2P4/2R5
686,"Winter-Wood, E. J.",Illustrated Sporting and Dramatic News,,#2,8/3K4/N1p3N1/n2k1n2/3p4/3P1P2/2B5/5Qbb
687,"Wirtanen, Erkki Aukusti",Probleemblad,1/1/1972,#2,1N2Nb1r/5p1R/1n2k2r/2p3Q1/3pP1Kp/3B4/4R3/8
688,"Witt, Andreas",Freie Presse,10/16/2008,#2,1q4b1/1N1pR3/1p1p2Q1/pK1k1p2/4pP2/1PB1P1n1/rp3n2/bN5R
689,"Witt, Andreas",Freie Presse,8/4/2000,#2,6B1/8/8/3R4/3B4/rq6/k7/1N2QK2
690,"Witt, Andreas",Freie Presse,7/14/1995,#2,2B2n2/2r2b2/8/p1QN4/k1KR4/2RN4/3pq3/2r5
691,"Witte, Alberto",Boletim da UBP,1/1/1962,#2,Kb6/3pn2r/RN3R2/pPPPk1B1/qn4r1/2P1P2B/3N4/1b6
692,"Wright Wood, S.",The Guardian,1/1/1961,#2,4N3/8/3p1p2/N2RqR2/1n2k2n/1PP1b1PP/4Q3/1K4B1
693,"Wróbel, Marian",Het Belgisch Schaakbord (L'Echiquier Belge),1/1/1957,#2,4N3/8/B1R1p3/5p2/N2pkn2/3R1nQ1/8/3K4
694,"Wurzburg, Otto B.",American Chess Bulletin,9/1/1939,#2,8/8/Q7/R1pk2bR/8/2B2K2/6r1/7B
695,"Wurzburg, Otto B.",Good Companions,1/1/1921,#2,2K3b1/bp1Q1Nr1/qB1N4/2p5/7p/2nR1Bk1/7r/5R2
696,"Yanuarta, Simadibrata",The Problemist Supplement,1/1/1993,#2,8/2Q3p1/2B1kbP1/2n2rp1/2KpP1N1/8/3PN3/8
697,"Yanuarta, Simadibrata",Die Schwalbe,,#2,8/4p1Q1/1K2P3/pRN2b2/2k2r2/r3PB2/2PB4/b2R4
698,"Zarur, Almiro Elias",Boletim da UBP,1/1/1990,#2,5R2/3Q1B2/4K1P1/1p6/2ppk1P1/R1n3P1/2qrpBb1/8
699,"Žatko, Jozef",Smena (Bratislava),1/18/1964,#2,K2NN1B1/p2P4/2P5/rRnqk2P/2P2b2/2p1PPnr/7B/1Q6
700,"Zatulni, V.",Черкаська правда,1/1/1981,#2,4B3/3K2P1/8/8/6P1/5NBk/4NRpp/6R1
701,"Zaubitzer, Herbert",Schach (magazine),1/1/1979,#2,1q1n4/b1pB3Q/r5p1/8/1p2k1N1/3R4/2P1N1K1/8
702,"Zilahi, Zoltán",Arbejder-Skak,1/1/1948,#2,q4R2/5N2/2rP2K1/2PR2p1/QnB1k1pb/8/2PPP2P/1bB5
703,"Zipf, Volker",Schach (magazine),1/1/1984,#2,8/8/2p1N3/2p1n1p1/4Q1n1/4p1p1/pr2kPK1/b1R2N2
704,"Zujevas, Nikolajus",Šachmatija,1/1/2012,#2,1b6/rp6/p1kP4/B7/1Q6/8/2K5/3R4
705,"Zujevas, Nikolajus & Цырулик, Степан Павлович",d2-d4,1/1/2000,#2,3N3Q/2pp1N2/3p4/3k4/4p3/1K2B3/1b1P4/8
706,"Zuncke, Klaus-Peter",Deutsche Schachzeitung,1/1/1980,#2,k7/N7/K7/8/8/8/8/R7
707,"Zuncke, Klaus-Peter",Deutsche Schachzeitung,1/1/1980,#2,8/7P/8/8/8/3K4/2R5/1k6
708,"Абраменко, Г. С.",Kennst Du die Bibel?,1/24/1971,#2,6K1/6Q1/6b1/6k1/4R3/6N1/8/8
709,"Адабашев, Марк Иванович",Die Schwalbe,2/1/1936,#2,3r2QB/1q1N1n1K/1PprP2R/3k1np1/1R1PN3/1Pp2P1B/1bb5/8
710,"Ажусин, Александр Александрович",Проблемист Дальнего Востока,1/1/1972,#2,8/8/2PpK3/B2Pp3/2k1B3/b2RQ3/b7/1n6
711,"Александров, Владимир Александрович",Интеллектуальные игры,1/1/1993,#2,8/6p1/5RN1/8/K2pk1pq/pQ2N2n/8/8
712,"Александров, Владимир Александрович",Schach-Aktiv,1/1/1992,#2,3B4/8/5R1p/6k1/8/8/5KNN/8
713,"Александров, Ростислав Николаевич",Шахматы в СССР,1/1/1935,#2,2R5/3p1p2/3P1Rp1/1N1kn1Q1/1p4p1/1Pr1p1Kn/4b1N1/BB6
714,"Алексеев, Юрий Михайлович",Шахматная композиция,1/1/2004,#2,1b2B3/4n1p1/p6p/1pR1p3/1p2k1P1/4N1RN/3KPB2/Q3n3
715,"Амиров, Талип Хасанович",Úder,1/1/1976,#2,8/8/8/1N1Q4/5p2/4k3/4b3/4K3
716,"Амиров, Талип Хасанович",Die Schwalbe,4/1/1966,#2,6kr/5R1R/8/4K1Bn/8/8/8/8
717,"Амиров, Талип Хасанович & Salai, Ladislav",Šachové umění,1/1/1982,#2,2q5/1n2N3/3p2b1/1BPPPPB1/RP2k1PR/1p1p1Np1/6Q1/5K2
718,"Андреев, Александр",Кубань сегодня,1/1/2002,#2,8/3K4/6Q1/8/3Bpk2/5p2/8/8
719,"Андреев, Александр",Bankowskaja gaseta,1/1/1996,#2,4Q3/8/8/4Np2/7b/6k1/8/4R2K
720,"Андреев, Александр",Bankowskaja gaseta,1/1/1996,#2,8/8/8/1KPkpQn1/8/1N6/8/8
721,"Андреев, Александр",Bankowskaja gaseta,1/1/1996,#2,4K3/4p1p1/5k2/4p3/6Q1/8/8/B7
722,"Андреев, Александр",Кубань сегодня,1/1/1996,#2,8/1Pk5/K2b4/1n6/3R4/1Q6/8/8
723,"Андреев, Александр",Кубань сегодня,1/1/1996,#2,8/8/B7/4Q3/8/1r3k1K/3R4/1b6
724,"Андреев, Александр",Кубань сегодня,1/1/1996,#2,6K1/6b1/6k1/6n1/5p2/8/4Q3/6R1
725,"Андреев, Александр",Кубань сегодня,1/1/1996,#2,7Q/8/2K5/8/1k6/Rpp5/1b6/8
726,"Андреев, Александр",Кубанский край,1/1/1996,#2,8/8/bp6/k7/8/K4Q2/8/8
727,"Андреев, Александр",Вечерний Краснодар,1/1/1996,#2,8/8/8/1Q6/6p1/4K3/6k1/5R2
728,"Антипов, Вячеслав П.",Темп-64 (Николаев),1/1/1995,#2,8/2p5/2K5/3P4/1k6/p7/Q7/1N6
729,"Антипов, Вячеслав П.",Шах-ВВ (Боровичи),1/1/1995,#2,1B6/8/1p1N4/k7/1N6/1PK5/8/8
730,"Антипов, Вячеслав П.",Шах (Боровичи),1/1/1986,#2,k3r3/1q6/2BQ4/8/8/4B3/K7/8
731,"Арчаков, Виктор & Назаров, Борис Н.",Probleemblad,1/1/1973,#2,K3N3/n1p1rP1P/2R5/N1B1kB2/1pp1P1R1/8/bb1P3q/n7
732,"Арчаков, Владимир Михайлович & Шедей, Сергій Олександрович",Hlas ľudu,1/1/1986,#2,4r3/4Q1qp/3Rn1N1/5r2/NP2k1P1/1KP3BR/1n1P2PP/8
733,"Баев, Георгий",De Problemist,1/1/1930,#2,4K3/BB5p/2R1Q2N/r3P2r/2PNk2p/3p2P1/1qPRbPp1/8
734,"Балашов, Евгений Фёдорович",Šachová skladba,1/1/1995,#2,2B1q3/2p1P3/Q1p1R3/2PkN2b/K1p2r2/B1P2P2/3N4/8
735,"Банный, Дмитрий Николаевич",Шахматная Москва,1/1/1968,#2,8/2K2Qp1/p2P4/P2RP3/2kP1N2/P1r4r/n7/BR4b1
736,"Бантыш, Николай Иванович",The Problemist,1/1/2002,#2,8/1Q2Nn1p/5pp1/R5n1/K3Pk2/2p2N1B/5PP1/8
737,"Бирбрагер, Исаак Шулимович",problem (Zagreb),1/1/1956,#2,1K4B1/1pQ2n2/8/1p5r/3k1BR1/2Np2b1/N2p4/3b1n2
738,"Богданов, Євгеній Михайлович",Ленінський шлях,1/1/1989,#2,R7/8/3K4/1p6/2p5/Nk6/8/Q7
739,"Богданов, Євгеній Михайлович",Probleemblad,1/1/1982,#2,3rB3/5P2/2P1k1Nn/R2pP3/K2Qp1PB/b7/2N5/5r2
740,"Богданов, Євгеній Михайлович",Радянське слово,1/1/1975,#2,R7/5k2/4N3/4K3/B7/8/8/8
741,"Богданов, Євгеній Михайлович",Слава Родины,1/1/1972,#2,7Q/8/4P1K1/3p4/4kp2/2R5/8/8
742,"Борисенко, Олексiй",Задачи и этюды,1/1/2006,#2,2Q3b1/R1p2p2/1NK2ppp/1pp1k3/7R/1Bp2P2/3b1N2/2nrr1B1
743,"Брюханов, Іван Олександрович",Rochade Europa,8/1/2004,#2,k1K3Q1/1p1N4/8/8/8/8/8/r1b5
744,"Бурмистров, Сергей Геннадьевич",Вечірній Харків,1/1/1982,#2,r7/8/2Q5/kP1n4/2P5/1K6/8/8
745,"Буянов, Александр Н.",Rochade Europa,1/1/1992,#2,3r4/4p3/p1NpK3/1p6/1BkNp1Q1/1p1p4/8/n2R3b
746,"Быков, Николай А.",«64»,1/1/1971,#2,qb6/pr1p1p1B/1r5p/5N1k/b3N1p1/8/3Q4/2B1n2K
747,"Былевский, Андрей Степанович",Шахматные задачи (Боровичи),3/1/1987,#2,1B4B1/8/4p3/8/4R3/2k5/1N6/1K6
748,"Былевский, Андрей Степанович",Минимат,1/1/1986,#2,5R2/8/3p4/4k3/3p2BK/8/1Q6/8
749,"Васильев, С.",Проблеміст України,1/1/2013,#2,1B6/8/1npQB2b/3n3r/3Pk1Pq/2pR3P/4P3/KN5N
750,"Вахлаков, Юрий Николаевич",Шахматная композиция,1/1/2000,#2,3K1B2/2N5/P1kP4/P1p5/bP2R3/3p1R2/6r1/7B
751,"Веселенчук, Семен Іванович",,1/1/1996,#2,8/8/7B/8/8/4pN1p/5k2/3Q3K
752,"Веселенчук, Семен Іванович",,1/1/1996,#2,8/1p6/3Q4/kp6/8/1K2p3/4B3/8
753,"Власенко, Николай Филиппович",Уральский проблемист,1/1/2007,#2,6b1/3N1q1r/pR1n1Q2/1p1k3p/8/2p3b1/1N2R3/3B1KB1
754,"Власенко, Николай Филиппович",Уральский проблемист,1/1/2005,#2,8/8/7Q/8/8/5pp1/6k1/R3K3
755,"Вовнейко, Виктор Иванович",Práca,1/1/1998,#2,4B3/4Rp2/Np1k1B2/r6r/pn1P1b2/1Q4N1/6b1/1K1R4
756,"Вовнейко, Виктор Иванович",Знамя юности (Мінск),1/1/1971,#2,8/3R4/1pp5/k7/1N6/1K6/8/4Q3
757,"Гаврилов, Константин Григорьевич",Tijdschrift vd KNSB,1/1/1936,#2,8/2R1pr2/2Np1rn1/P1k1q2R/P7/1B1pP1N1/3Kp3/4B1Qb
758,"Гаврилов, Константин Григорьевич",Deutsche Schachzeitung,1/1/1905,#2,8/8/3Q4/8/4P2B/3Bk3/2K3b1/8
759,"Гайдуков, Пётр Гаврилович",Военный вестник,1/1/1957,#2,K7/1pb5/k7/5Q2/1P6/4B3/8/8
760,"Галицкий, Александр Васильевич",Шахматный журнал,12/31/1899,#2,5r2/1b3r1p/q5pK/6P1/7Q/2N1B2B/6P1/5k2
761,"Гегельский, Иван Иванович",Шахматы в СССР,1/1/1935,#2,2K1R3/1p1N4/BB4Q1/R1pkp1p1/p5rr/b3p1qb/4N3/4n3
762,"Гершинський, Михайло Овсійович",Ideal-Mate Review,1/1/2001,#2,7N/5P1k/4P2p/7N/6K1/8/8/8
763,"Горбатенко, Юрий Григорьевич",Hlas ľudu,1/1/1973,#2,1N6/8/qp6/1k6/1p1K4/p7/N7/2Q2b2
764,"Гориславский, Михаил И.",Hlas ľudu,4/15/1976,#2,1b6/1nNN4/6q1/1n1pr1p1/1pPkP2P/1P2p2B/P3Q2K/4B3
765,"Гориславский, Михаил И.",Šachové umění,3/1/1969,#2,6k1/6n1/6Q1/8/8/n7/8/R3K2R
